"hsap_gene_name","villi"
"LRRC14B",0
"CCDC127",18.4568470502979
"SDHA",36.9226695297131
"CTD-2083E4.6",0.0212734333449011
"PDCD6",122.391637356355
"AHRR",1.72539737641857
"C5orf55",3.2483154919884
"EXOC3",11.3438120008537
"CTD-2228K2.5",3.28880727558811
"SLC9A3",0
"RP11-310P5.2",0
"RP11-310P5.1",0
"CEP72",0.273818830827581
"TPPP",0
"AC026740.1",0.0327574865495337
"CTD-2589H19.6",0.0368865443571168
"ZDHHC11",0.523934696047225
"ZDHHC11B",0.0675535696652776
"BRD9",11.3296985099549
"TRIP13",5.43346835349154
"RP11-661C8.2",0
"RP11-661C8.3",0.016571764589997
"RP11-43F13.3",0.385766152764516
"RP11-43F13.4",0.0364755534524206
"NKD2",0.86684700771941
"SLC12A7",3.43570687795926
"CTD-3080P12.3",0.0880717222556655
"SLC6A19",0.793943037701691
"SLC6A18",0
"TERT",0
"CLPTM1L",10.9269261374219
"RP11-325I22.2",0.00800544447076279
"SLC6A3",0.0596163577721132
"LPCAT1",10.2932950267632
"CTD-2245E15.3",0
"CTD-2012J19.3",0.1287359318143
"CTD-2587M23.1",0
"MRPL36",53.6430975343793
"NDUFS6",201.434686742628
"CTD-2194D22.1",0
"CTD-2194D22.2",0
"IRX4",0.417223896335404
"CTD-2194D22.3",0.0161240613798942
"CTD-2194D22.4",0
"RP11-259O2.1",0.0295526005308946
"RP11-259O2.2",0
"RP11-259O2.3",0
"RP11-129I19.2",0.256772374891153
"IRX2",9.46062398456836
"C5orf38",8.28921287767297
"RP11-468D11.1",0
"RP11-35O7.1",0
"CTD-2029E14.1",0
"LINC01019",0
"RP11-121L11.3",0
"RP11-121L11.2",0
"IRX1",0
"CTD-2012M11.3",0
"CTD-2287N17.1",0
"CTD-2383I20.1",0
"CTD-2008N3.1",0
"RP11-445O3.3",0
"RP11-445O3.2",0.0602142812194617
"RP11-445O3.1",0
"CTD-2318H23.1",0
"CTD-2161F6.3",0
"CTD-2161F6.2",0.48143065307576
"CTD-2161F6.1",0
"CTD-2046I8.1",0
"CTD-2247C11.2",0
"CTD-2247C11.1",0
"LINC01020",0
"CTD-2247C11.4",0
"CTD-2247C11.5",0
"CTD-2297D10.2",0
"ADAMTS16",0.460104147532402
"CTD-2297D10.1",0
"KIAA0947",13.9437272647782
"CTC-471C19.1",0
"CTC-471C19.2",0
"CTD-2324F15.2",0
"MED10",66.8189215944345
"UBE2QL1",0.0448754499172069
"LINC01018",0.00712811416615748
"NSUN2",8.30010503703616
"SRD5A1",3.1029788190891
"CTD-2044J15.2",0.0879580426656296
"CTD-2044J15.1",0
"PAPD7",8.09673632498816
"RP11-332J15.3",0
"RP11-332J15.4",0.0219666070668684
"RP11-332J15.1",0
"RP11-332J15.2",0.00580221574086358
"RP11-122F24.1",0
"RP11-404K5.4",0
"CTD-2296D1.1",0
"CTD-2296D1.2",0
"CTD-2296D1.3",0
"CTD-2296D1.4",0
"CTD-2296D1.5",0
"ADCY2",0.141471818344335
"RP11-711G10.1",0
"C5orf49",0.632402853762229
"MTRR",5.42643451147757
"FASTKD3",2.88641187633447
"CTD-2072I24.1",0
"RP11-480D4.1",0
"RP11-480D4.2",0
"RP11-480D4.6",0.00734665697574043
"MIR4458HG",9.81767355552259
"RP11-417J1.1",0
"RP11-315A16.1",0.00921085349500125
"RP11-143A12.3",0.0174280987739507
"CTD-2215L10.1",0.0320737966456895
"SEMA5A",28.6236556437846
"CTD-2201E9.4",0
"CTD-2201E9.1",0
"SNHG18",25.4796061578639
"TAS2R1",0.0208387270905286
"CTD-2143L24.1",0
"RP11-447B18.1",0
"CTD-2199O4.1",0.021836096211465
"CTD-2199O4.3",0
"CTD-2199O4.7",0
"CTD-2199O4.6",0
"FAM173B",5.14891012392666
"CTD-2256P15.1",0.158131854959815
"CCT5",117.407633482151
"CTD-2256P15.4",0.0122333269661057
"CTD-2256P15.5",0
"CMBL",10.9736078555993
"CTD-2256P15.2",0.868061027028025
"MARCH6",27.6465754134899
"ROPN1L-AS1",0
"ROPN1L",0.129327639749131
"RP11-1C1.7",0.0330662031165371
"RP11-1C1.6",0
"RP11-1C1.4",0
"RP11-1C1.5",0
"ANKRD33B",0.0296518653911263
"ANKRD33B-AS1",0
"RP11-215G15.5",4.08904539558101
"DAP",70.9126041003251
"CTD-2154B17.4",0.911607094415879
"CTD-2154B17.1",0
"CTNND2",0.00517001041570978
"RP11-308B16.2",0.0291550690169309
"CT49",2.12177379078139
"RP11-419C19.2",0
"CTC-305H11.1",0
"DNAH5",0.0239493899292072
"CTB-51A17.1",0
"TRIO",10.0444280011632
"FAM105A",10.4879488914858
"CTD-2165H16.4",0.214820839661202
"FAM105B",4.20600927661372
"ANKH",19.0053209453637
"CTB-40H15.4",0.00781767016730471
"RP1-251I12.1",0
"RP1-137K24.1",0
"FBXL7",3.85566443921898
"CTD-2350J17.1",0
"MARCH11",0.00415671963657634
"RP11-19O2.1",0
"RP11-19O2.2",0
"RP1-167G20.1",0.15861928776826
"RP1-167G20.2",0
"ZNF622",32.9104489244544
"FAM134B",18.2335363914133
"RP11-260E18.1",0.0334482103787091
"CTC-461F20.1",0
"MYO10",12.3039373818552
"BASP1",94.0946670441001
"CTD-2228A4.1",0.0045732557831106
"AC091878.1",0.0527369585132171
"CTD-2139B15.2",0.100342993866597
"CTD-2139B15.5",0
"CTD-2139B15.4",0
"RP11-321E2.3",0.0170337310800387
"RP11-321E2.4",0
"RP11-454P21.1",0
"CTD-2023M8.1",0
"RP11-124N3.3",0.00870561988157432
"RP11-124N3.2",0
"CDH18",0.997333687748723
"RP11-420O16.1",0
"RP11-774D14.1",0
"CTD-2333M24.1",0
"RP11-374A4.1",0
"RP11-360I2.1",0
"RP11-804N13.1",0
"CDH12",0.275612260899749
"CTD-2234B20.1",0
"PRDM9",0.0199587609177732
"C5orf17",4.78634095499245
"CTD-2074D8.1",0
"CDH10",0
"RP11-116O11.1",0
"RP11-730N24.1",0
"RP11-730N24.2",0
"RP11-549K20.1",1.31744664049259
"RP11-184E9.1",0.500099990123427
"RP11-192H6.2",0
"RP11-184E9.2",0.5930743439311
"CTD-2306M5.1",0.288760850159162
"RP11-351N6.1",0
"CTD-2533K21.4",0
"CDH9",0
"CTD-3007L5.1",0
"LINC01021",0.00300313459982006
"CTD-2061E9.1",0.00599611849663686
"CTD-2134P3.1",0.0540439712880461
"CTD-2118P12.1",0.447207434111881
"CTD-2010I22.2",0
"RP11-152K4.2",0
"CDH6",0.014690370186164
"DROSHA",6.97572022357803
"C5orf22",2.46661063429835
"PDZD2",4.27182753868819
"RP11-5N11.4",0
"RP11-5N11.5",0
"RP11-5N11.6",0
"CTD-2152M20.2",0.00458584062640969
"GOLPH3",35.3997093371161
"CTD-2186M15.3",1.44138862864326
"MTMR12",6.6007801920712
"ZFR",27.4245445455138
"SUB1",444.6662047834
"CTD-2004A9.1",0
"NPR3",1.61925259118799
"AC026703.1",0
"CTD-2066L21.3",0.108279142712386
"CTD-2218G20.2",0
"CTD-2066L21.1",0
"CTD-2066L21.2",0
"RP11-113I22.1",0
"CTD-2203K17.1",0.0301107494288597
"TARS",24.8286400810369
"CTD-2233C11.2",0.00964288984602928
"ADAMTS12",20.0211710742366
"RXFP3",0
"SLC45A2",0.0807945215805169
"AMACR",0.484380976374165
"RP11-1084J3.4",0.00456452529813288
"C1QTNF3",5.18670924551194
"RP11-1250I15.3",0.00994995491078433
"CTD-2024P10.2",0.378175703422399
"RAI14",60.2070486379166
"CTD-2024P10.1",0
"CTD-2517O10.6",0.260930668781225
"TTC23L",0.0301061586549194
"RAD1",28.541281192395
"BRIX1",54.5917148959633
"DNAJC21",24.7274526520138
"AGXT2",0.0234372322473303
"PRLR",23.8659976355889
"AC010368.2",0
"SPEF2",2.9832774018009
"CTD-2113L7.1",0
"IL7R",1.52498669970383
"CAPSL",0.0953295018919277
"RP11-79C6.3",0
"UGT3A1",0.00712950032953976
"UGT3A2",0.418752315723389
"LMBRD2",5.86955979127149
"SKP2",34.1576712299783
"NADK2",8.31303301004186
"NADK2-AS1",0.02363112539926
"RANBP3L",0.250500095797041
"SLC1A3",10.6315329301629
"CTD-2353F22.1",0
"CTD-2653M23.3",0.172594785456588
"NIPBL",29.9175655050429
"C5orf42",5.68787807003123
"NUP155",3.74288655088386
"WDR70",18.9775964765896
"GDNF",2.97561232345177
"GDNF-AS1",0.0652098518051419
"CTD-2194L12.2",0
"CTD-2194L12.3",0
"CTD-2130F23.2",0
"CTD-2130F23.1",0
"CTD-2116N24.1",0
"CTD-2207A17.1",0.0552899628180395
"EGFLAM",13.6439282777923
"EGFLAM-AS4",0
"EGFLAM-AS3",0
"EGFLAM-AS2",0
"EGFLAM-AS1",0.0123858141938794
"CTD-2263F21.1",0.201635493209764
"LIFR",37.5975478973105
"LIFR-AS1",1.3961059258368
"CTD-2196P11.2",0
"RP11-122C5.1",0.455803726606778
"CTD-2127H9.1",1.33882809849617
"RP11-122C5.3",0
"OSMR",10.4982983775461
"RICTOR",14.9184998879959
"FYB",26.5026916650761
"AC008964.1",0.0324756784291213
"C9",0.990693038879424
"DAB2",301.78224914065
"CTD-2078B5.2",0.462807388213662
"LINC00603",0
"LINC00604",0
"PTGER4",2.01463932475605
"TTC33",5.80752320876776
"PRKAA1",11.8214180799898
"RPL37",2690.78538759988
"CARD6",1.83432536591371
"C7",2.8599404401412
"MROH2B",0
"C6",0
"PLCXD3",0.253425810100945
"OXCT1",6.01195507721381
"C5orf51",4.38503517473402
"FBXO4",9.787468696552
"RP11-112L7.1",0
"GHR",6.41453239933647
"CCDC152",2.02201193882494
"SEPP1",267.210599085739
"CTD-2325A15.5",0.0132063363927723
"CTD-2201E18.5",1.866716641521
"CTD-2035E11.3",0.780182064141617
"CTD-2035E11.4",0.161259821434214
"ANXA2R",3.12685448642169
"AC025171.1",0.782502132418033
"CTD-2035E11.5",0.132795470114287
"ZNF131",15.6564564145431
"NIM1K",0.781350922956979
"CTD-2636A23.2",0.0306950681973798
"HMGCS1",73.3550447374569
"CCL28",2.06680111956179
"C5orf28",7.42249165744794
"C5orf34",1.73378310260311
"RP11-159F24.6",0
"RP11-159F24.5",0.0141012954051735
"PAIP1",51.8868170091665
"NNT-AS1",4.54501830915101
"NNT",10.1186504505772
"RP11-8L21.1",0
"FGF10",0.473632252575134
"FGF10-AS1",0.0420808085736456
"RP11-473L15.3",0
"RP11-503D12.1",0
"RP11-53O19.1",0.0875915984155067
"RP11-53O19.2",0
"MRPS30",16.839333690352
"RP11-53O19.3",1.09638879308655
"RP11-357F12.1",0
"HCN1",0
"CTD-2013M15.1",0
"EMB",3.77355742665063
"RP11-269M20.3",0.00575154534245725
"PARP8",8.94070179916781
"RP11-317O24.1",0
"RP11-317O24.2",0
"CTD-2089N3.1",0
"CTD-2089N3.2",0.0913511641061544
"CTD-2089N3.3",0
"CTD-2314G24.2",0.373748433844347
"ISL1",8.15454389569861
"CTD-2335O3.3",0
"CTD-2203A3.1",0
"CTD-2288O8.1",0.00539494783851523
"ITGA1",74.1950624099553
"PELO",39.4438039446618
"CTD-2175A23.1",0
"ITGA2",2.03299972505615
"CTD-2366F13.2",0.0207239750307123
"MOCS2",47.764620856637
"CTD-2366F13.1",1.17397629647693
"FST",5.90044170682799
"NDUFS4",128.569130541879
"CTD-2081C10.1",0
"CTD-2081C10.7",0.120502734004574
"ARL15",13.4042156204528
"LINC01033",0.0295466287605175
"HSPB3",1.16960130217431
"SNX18",11.5852485929657
"RP11-45H22.3",0
"ESM1",0.637049458324276
"GZMK",0
"CTD-2313F11.2",0
"CTD-2313F11.3",0
"GZMA",0
"CDC20B",0.783229323349716
"GPX8",132.889615695631
"MCIDAS",0.00383456408269044
"CCNO",0.359260491682792
"RP11-506H20.1",0.00682257934270889
"DHX29",46.9560537318995
"SKIV2L2",10.3904680945018
"PPAP2A",12.3891988528272
"SLC38A9",42.9949429677544
"DDX4",0.0116019832894314
"IL31RA",0.13491830480321
"AC008914.1",0
"IL6ST",188.693713983695
"CTD-2031P19.5",0.860846320306831
"CTD-2031P19.3",1.31143473045905
"CTD-2227I18.1",0
"ANKRD55",0.781529701187626
"RP11-155L15.1",0
"CTC-236F12.4",0
"AC022431.2",0.0105766709860381
"AC008940.1",0
"MAP3K1",8.41294092715743
"AC008937.2",0
"AC008937.3",0
"SETD9",11.6112579346407
"MIER3",3.35863009102972
"CTD-2310F14.1",0.0658331100103356
"AC016644.1",0
"GPBP1",70.2221037113361
"CTD-2023N9.1",0
"ACTBL2",0.0549710783528079
"CTD-2023N9.2",0
"CTD-2023N9.3",0
"RP11-772C9.1",0
"RP11-478P10.1",0
"CTD-2037L6.2",0
"PLK2",81.3590992273786
"GAPT",0
"CTD-2117L12.1",0.02154016566723
"RAB3C",0.028532061229447
"RP11-479O16.1",0.174898787631185
"CTD-2176I21.2",0
"PDE4D",5.50345955804375
"RP11-266N13.2",1.95723511377493
"CTD-2254N19.1",0
"FKSG52",0
"PART1",0.103040274853665
"DEPDC1B",4.76539948678252
"ELOVL7",0.771850664524021
"RP11-231G3.1",0.0659057303851585
"ERCC8",3.15758899850083
"AC104113.3",0
"NDUFAF2",51.5216494903222
"AC008498.1",0
"SMIM15",31.9798864195023
"CTC-436P18.1",0.00728534156347684
"CTC-436P18.3",0.139865519086561
"ZSWIM6",18.9117923927299
"C5orf64",0.0595915754999801
"RP11-2O17.2",0
"CTD-2170G1.2",0
"CTD-2244C20.2",0
"KIF2A",14.1948350071942
"DIMT1",26.3643387817679
"IPO11",5.94611312496229
"CKS1B.1",0.0112154103443861
"LRRC70",0.00431913613131003
"HTR1A",0
"RNF180",0.286872431777402
"RGS7BP",0
"FAM159B",0.0148860684071123
"SREK1IP1",60.4264940145237
"CWC27",29.6142943773308
"RP11-307L14.1",0.0216603839664392
"RP11-307L14.2",0.019064012362868
"ADAMTS6",6.15355324939525
"CTD-2116N20.1",0.00535528296736829
"CENPK",20.4818250857702
"PPWD1",16.2487533896641
"TRIM23",3.15110401465243
"TRAPPC13",8.47167538704664
"CTC-534A2.2",2.35375341693623
"SGTB",8.94102727541107
"NLN",7.90292119311573
"CTD-2033C11.1",0.0268091795701989
"ERBB2IP",17.4130025177468
"SREK1",52.4452075055643
"AC025442.3",0
"CTD-2016O11.1",0
"RP11-305P14.1",0.0085254477624843
"RP11-5P22.3",0
"MAST4",16.6874462209546
"MAST4-AS1",2.92357380833187
"CTD-2306M10.1",0.539650576374962
"CD180",4.48001408145457
"CTD-2187J20.1",0
"RP11-434D9.1",0
"RP11-83M16.5",0.0484752586897621
"RP11-83M16.6",0.0249312150285358
"RP11-434D9.2",0.0569866209467033
"RP11-404L6.2",0
"PIK3R1",14.7606597382324
"CTD-2582M21.1",0.0113050469301891
"CTC-537E7.3",0.584523055573646
"CTC-537E7.1",0
"CTC-537E7.2",0
"CTC-340D7.1",0
"RP11-141O11.1",0
"7SK",0
"CTC-498J12.1",0.0182429325506159
"SLC30A5",19.9725160024801
"CTC-498J12.3",0.0416498970174056
"CCNB1",59.9633670059891
"CENPH",17.2440908602039
"MRPS36",88.0109468453602
"CDK7",43.5309477475085
"CCDC125",6.94940230274086
"TAF9",118.833226774429
"RAD17",8.66407976824556
"MARVELD2",3.71561495144552
"RP11-241G9.3",0
"OCLN",6.6125149311764
"GTF2H2C",1.58897517058477
"SERF1B",0.0868308001865117
"SMN2",0.965685998692028
"RP11-497H16.9",0.718378069403427
"SERF1A",0.219657385651147
"SMN1",2.73570249064483
"NAIP",10.1954386698557
"RP11-195E2.4",0
"GTF2H2",5.94958998507368
"RP11-136K7.2",0
"RP11-136K7.3",0
"RP11-136K7.1",0
"BDP1",30.1644535012943
"MCCC2",12.4416000968882
"CARTPT",0
"MAP1B",159.973724106684
"MRPS27",19.9265162143994
"PTCD2",2.73567946879183
"CTC-365E16.1",0.0452098153082729
"RP11-389C8.3",0.0371018920831245
"ZNF366",0.287946913557408
"CTC-347C20.2",0.0123107937839546
"CTC-347C20.1",0
"CTD-2631K10.1",0
"TNPO1",37.4250881997465
"CTD-2376I4.1",0.946898546672398
"CTD-2376I4.2",0.312390066947207
"FCHO2",7.14473949669732
"TMEM171",2.6301870729017
"RP11-232L2.2",0
"TMEM174",0
"RP11-60A8.1",0
"RP11-60A8.2",0
"FOXD1",0.0867303580369824
"RP11-79P5.2",0
"RP11-79P5.7",0
"RP11-79P5.5",0
"RP11-79P5.9",0.215192058722178
"BTF3",963.219665887681
"ANKRA2",12.6730773622005
"UTP15",3.44585145336215
"AC008387.1",0
"ARHGEF28",0.0130656689930874
"CTC-575I10.1",0
"RP11-428C6.2",0
"CTD-2292M14.1",0
"CTD-2275D24.4",0
"CTD-2275D24.1",0
"CTD-2275D24.2",0
"CTD-2275D24.3",0
"CTC-419K13.1",0
"ENC1",10.0880943878873
"HEXB",118.996893972026
"GFM2",6.83398430439506
"NSA2",113.463508602434
"FAM169A",0.314852382766541
"CTD-2377O17.1",0.0191365468448458
"CTD-2503O16.4",0.00610427359217504
"GCNT4",1.48433116901147
"RP11-229C3.2",0.0386075260061674
"ANKRD31",0.14973730802497
"CTD-2235C13.2",0.00495882784417538
"HMGCR",26.9453952975034
"CTD-2235C13.3",0.0419899417347063
"COL4A3BP",13.2811751804559
"POLK",9.05326487515591
"CTC-366B18.2",0.160901451976856
"CTC-366B18.4",0.181659524752901
"ANKDD1B",0.21364607354299
"POC5",6.88283506706709
"CTC-235G5.3",0
"SV2C",0.0437715288581481
"RP11-466P24.6",0.355673995835095
"RP11-466P24.7",0
"IQGAP2",71.4183491070784
"CTD-2236F14.1",0.0200950992127737
"F2RL2",1.13995019271355
"CTD-2384B11.2",0
"F2R",3.41249641569336
"F2RL1",2.41867255384644
"S100Z",1.36069655393848
"CRHBP",13.3626091738798
"AGGF1",12.9559048754801
"ZBED3",1.38886063261788
"CTC-564N23.2",0
"ZBED3-AS1",0.190925617630304
"PDE8B",1.0409584148004
"WDR41",18.3954831736177
"OTP",0.0291231463783916
"TBCA",354.256156725793
"RP11-107N7.1",0
"AP3B1",17.5168098074862
"CTD-2037K23.2",3.66812069904584
"SCAMP1",10.1716633644732
"LHFPL2",10.8858696684601
"ARSB",8.86762292718261
"DMGDH",0.228584521085501
"BHMT2",0.0657091987809721
"BHMT",0.111768900081159
"AC016559.1",0
"JMY",3.44368390268376
"HOMER1",41.1521528024354
"PAPD4",11.8582288894103
"CMYA5",5.99083574883021
"CTC-431G16.2",0.0107957206108961
"RP11-168A11.1",0
"MTX3",1.20158080121524
"THBS4",0.025616087547156
"CTD-2201I18.1",0.197313368212553
"SERINC5",5.15920438714062
"CTC-458I2.2",0
"SPZ1",0
"ZFYVE16",16.6053569799366
"CTD-2015H6.3",11.6029502586265
"FAM151B",3.50684554749266
"ANKRD34B",0.280849293804995
"CTC-325J23.3",0.257869719349077
"DHFR",29.000826243516
"CTC-325J23.2",0
"MTRNR2L2",18.2098652996981
"MSH3",6.6482447564791
"CTC-459I6.1",0.0129548647330754
"RASGRF2",0.576336473497352
"CTD-2193P3.2",0.0428651076750535
"CKMT2-AS1",2.36202073987876
"CKMT2",0.054131575556959
"ZCCHC9",36.9164760744734
"ACOT12",0.225865468889326
"SSBP2",21.0248063341687
"CTD-2249K22.1",0.0242421868159158
"ATG10",11.5925801866472
"ATG10-AS1",0
"RPS23",5355.49638216784
"ATP6AP1L",4.06101692736503
"CTD-2015A6.1",0
"CTD-2015A6.2",0
"CTD-2218K11.2",0
"RP11-78C3.1",0.0439721149536254
"CTD-2227C6.3",0
"CTD-2227C6.2",0.00454772799602274
"RP11-343L5.2",0.164263092769978
"TMEM167A",106.724210422507
"XRCC4",10.0519326600765
"VCAN",271.407557923841
"VCAN-AS1",0.012770316367394
"HAPLN1",344.851721551702
"EDIL3",21.4988766322489
"CTD-2269F5.1",0.436462984949913
"CTC-384G19.1",0.0935792412794753
"RP11-1072N2.3",0
"CTD-2331D11.2",0.00563312684168041
"CTD-2331D11.3",0
"CTD-2331D11.4",0
"CTC-480C2.1",0.0448075624105357
"CTD-2036A18.2",0
"CTC-261N6.3",0
"CTC-261N6.1",0
"CTC-261N6.2",0
"COX7C",906.657344088397
"CTC-493L21.1",0
"CTC-493L21.2",0
"RP11-72L22.1",0
"AC008394.1",3.66330487051084
"RASA1",37.0275044416337
"CTC-428H11.2",0.0894157749962904
"CCNH",22.9829163062476
"CTD-2316B1.1",0
"CTD-2316B1.2",0
"TMEM161B",5.30097904504773
"TMEM161B-AS1",5.09577226628744
"CTC-498M16.2",0
"CTC-498M16.4",0
"LINC00461",0.172889429260426
"CTC-467M3.1",0
"CTC-467M3.3",0
"CTC-467M3.2",0
"MEF2C",53.1398968825703
"MEF2C-AS1",0.282107921476002
"CTD-2232E5.2",0
"RP11-116A1.1",0
"AC113167.1",0
"AC113167.2",0
"RP11-61G23.2",0
"CETN3",27.2776027008418
"MBLAC2",2.64583616310056
"POLR3G",0.664278053617296
"LYSMD3",8.13906280111294
"GPR98",1.61024989697123
"RP11-414H23.2",0
"RP11-414H23.3",0
"RP11-213H15.1",0.0341965213231726
"LUCAT1",2.05922145626864
"RP11-213H15.4",0
"CTD-2061E19.6",0
"ARRDC3",27.807484469479
"RP11-348J24.2",0
"RP11-348J24.1",0
"RP11-133F8.2",0.0268522464804224
"CTC-529L17.1",0
"CTC-529L17.2",0
"CTC-458G6.4",0
"CTC-458G6.2",0
"CTD-2091N23.1",0.0649402858111716
"NR2F1",21.4013925187468
"FAM172A",14.1385127974982
"POU5F2",0.239193959973276
"RP11-185E12.2",0.00667395640678458
"KIAA0825",0.69347513583728
"ANKRD32",8.54722721107817
"MCTP1",2.64204848966178
"CTC-484P3.3",0
"CTC-558O19.1",0
"FAM81B",0.0385846124296571
"TTC37",28.6289127895084
"ARSK",8.70813774741719
"GPR150",0.0532838901589853
"RFESD",10.0197232805229
"SPATA9",0.209689306021955
"CTD-2154I11.2",0.231327892978775
"RHOBTB3",46.7642623777014
"GLRX",69.807038891113
"AC008592.4",0.0207299489885686
"AC008592.8",0.00630983888381676
"C5orf27",0.119462254457992
"ELL2",25.4404572630953
"CTD-2337A12.1",0.0130835586253594
"AC008592.7",0
"RP11-254I22.1",0.00915031627153161
"RP11-254I22.3",0.00499940007199136
"RP11-254I22.2",0
"PCSK1",0
"CAST",85.8636566550997
"CTC-506B8.1",0.0270267173967644
"ERAP1",10.0653968463913
"CTD-2260A17.1",0.465206742488307
"CTD-2260A17.3",0.034795052359891
"CTD-2260A17.2",1.2414928357735
"ERAP2",5.09001379189044
"LNPEP",18.4981148052845
"CTD-2215E18.1",0.0657604676781905
"LIX1",2.27133668744277
"RIOK2",13.333946593605
"CTD-2215E18.2",0
"CTD-2215E18.3",0
"RP11-1E3.1",0
"RP11-455B3.1",0
"AC008834.1",0
"RGMB",5.08235815299514
"RGMB-AS1",0.927332754364387
"CHD1",44.1723141856129
"CTD-2007H13.3",0.917360591972469
"CTD-2151A2.1",0.00560271008016963
"RP11-346J10.1",0
"CTD-2001C12.1",0.0946003170006925
"FAM174A",22.6639720808063
"CTC-293G12.1",0
"ST8SIA4",8.02525812971271
"CTD-2333K2.1",0
"SLCO4C1",0.00770431504509736
"AC008948.1",0
"SLCO6A1",0.0454828125312021
"RP11-58B2.1",0
"LINC00492",0
"CTD-2340E1.2",0
"LINC00491",0.284396830893662
"PAM",4.40455683622261
"GIN1",4.48749371926912
"PPIP5K2",13.7548053947349
"CTC-503K11.2",0
"C5orf30",7.31398302394023
"CTD-2154H6.1",0
"CTD-2193G5.1",0
"NUDT12",1.5920025586598
"RP11-138J23.1",0.0307286966608211
"RP11-6N13.1",0.126375122026973
"RP11-6N13.4",0
"CTD-2374C24.1",0.113986117780644
"CTC-254B4.1",0.0128564161770076
"EFNA5",10.2022541397832
"RP11-252I13.2",0.00572698784607185
"FBXL17",4.45932187566794
"LINC01023",1.25013472043912
"FER",3.58290852690388
"CTD-2197I11.1",0
"CTD-2587M2.1",0.686958526250247
"PJA2",30.5629513981086
"RP11-231G15.2",0
"RP11-231G15.3",0
"RP11-231G15.1",0
"CTC-332L22.1",0.353307581991264
"MAN2A1",18.9802715881697
"AC011366.3",0
"TMEM232",0.779598937130409
"SLC25A46",14.4190879291634
"CTC-551A13.1",0
"TSLP",0.412261953625187
"CTC-551A13.2",0
"WDR36",7.19188900218028
"CAMK4",0.290400235247992
"AC010468.2",0
"CTC-499J9.1",0.0133393237671221
"STARD4",16.4433572001547
"STARD4-AS1",3.42541905848121
"NREP",87.3657695598757
"NREP-AS1",0
"EPB41L4A",3.65951446037841
"EPB41L4A-AS1",84.2507046996341
"CTC-459M5.1",0
"CTC-459M5.2",0.232642734679705
"RP11-526F3.1",0
"EPB41L4A-AS2",0.0217236424222417
"RP11-159K7.2",0
"APC",7.87815438202786
"CTC-554D6.1",0
"CTC-487M23.8",0.312570831150502
"SRP19",68.4588648982679
"REEP5",138.235825394096
"ZRSR1",0.0179326576383203
"CTC-487M23.5",0.0295991887540193
"CTC-487M23.7",0.0174388459780894
"DCP2",24.8670664137544
"MCC",21.8180401367889
"CTD-2201G3.1",0.151300015391644
"TSSK1B",0.00770431504509736
"YTHDC2",9.48010134699209
"RP11-371M22.1",0
"KCNN2",6.6842895237964
"RP11-492A10.1",0
"CTC-313D10.1",0
"RP11-438C19.2",0
"RP11-438C19.1",0
"TRIM36",0.892000234578865
"CTC-428G20.2",0
"CTC-428G20.3",0.559858388846249
"PGGT1B",5.19838172133951
"CTC-428G20.6",0.269717492126495
"CCDC112",6.86228623989637
"FEM1C",5.03418570540099
"TICAM2",0.0420403887838587
"TMED7-TICAM2",0
"AC010226.4",2.57300476769883
"TMED7",33.269332924833
"CTC-505O3.3",0.0728181872935618
"CTC-505O3.2",0
"CDO1",92.8039639556877
"ATG12",42.6964490665488
"AP3S1",128.08984104392
"AQPEP",1.00225423282252
"CTD-2287O16.3",0
"ARL14EPL",0.020754123562452
"CTD-2287O16.4",0
"CTD-2287O16.5",1.35216855042992
"COMMD10",27.429265547513
"CTC-339F2.2",0
"SEMA6A",24.7891305871283
"CTB-118N6.3",0.265160591980867
"CTB-118N6.2",0.0181466528165448
"RP11-249M12.2",0
"CTC-472C24.1",0
"RP11-492L8.2",0
"LINC00992",0.664053390036226
"CTD-3179P9.1",0
"CTD-3179P9.2",0
"CTD-2281M20.1",0
"RP11-2N5.2",0
"RP11-2N5.1",0
"CTC-448D22.1",0.00365684082800179
"DTWD2",1.18849192933095
"CTB-161M19.4",0.0905942573104125
"DMXL1",7.96185223421941
"TNFAIP8",73.4704726983567
"HSD17B4",32.790619567126
"FAM170A",0
"CTC-552D5.1",0
"RP11-574H6.1",0
"PRR16",2.73117639122869
"CTD-2334D19.1",0.0728271531884181
"CTC-546K23.1",0.00703420322229534
"FTMT",0
"SRFBP1",18.5923898546753
"LOX",124.36703592953
"CTC-441N14.2",0.0106431973663451
"ZNF474",0.017944579137679
"CTC-441N14.1",0
"CTD-2544H17.2",0
"SNCAIP",0.442926382326612
"CTD-2544H17.1",0
"CTD-2280E9.1",0
"CTC-210G5.1",0
"RP11-166A12.1",0.330114682463958
"SNX2",137.37228729546
"SNX24",26.2677639703283
"PPIC",309.460274697737
"RP11-359P5.1",0
"AC106786.1",0.0769874235337697
"PRDM6",11.4205572090368
"CEP120",2.97117394996223
"CSNK1G3",11.4278476339457
"LINC01170",0
"CTC-369A16.2",0
"CTC-369A16.3",0
"CTD-2308B18.4",0
"CTD-2308B18.1",0
"CTD-2308B18.2",0
"CTD-2308B18.3",0
"ZNF608",2.14647201840843
"RP11-43D2.2",0
"RP11-436H11.2",0
"RP11-436H11.3",0
"RP11-436H11.4",0
"RP11-436H11.6",0
"RP11-284A20.3",0
"RP11-284A20.2",0
